"V1","V2","V3"
-0.204545454545455,-0.984935064935065,-0.177532467532468
-0.0453125000000001,-0.305625,-0.5415625
-0.604137931034483,-0.488620689655172,-0.318620689655172
-0.33433734939759,-0.681084337349398,-0.243493975903614
-0.182982456140351,-0.363859649122807,-0.220175438596491
0.181692307692308,0.05,-0.298
0.204358974358974,-0.471025641025641,-0.513589743589744
-0.208395061728395,-0.150740740740741,-0.0588888888888889
0.0265151515151515,-0.756212121212121,-0.239242424242424
0.0350602409638553,-0.477831325301205,-0.391325301204819
0.0902702702702702,-1.38459459459459,0.0445945945945946
0.506216216216216,0.0232432432432432,-0.302702702702703
0.375,-0.30575,-0.31475
-0.465,-0.2048,-0.4832
-0.187692307692308,-0.880384615384615,-0.377307692307692
0.439318181818182,-0.829772727272727,-0.630681818181818
0.0803846153846154,-0.215,-0.119615384615385
0.671904761904762,-0.782857142857143,-0.541904761904762
0.319545454545455,-0.136212121212121,-0.423484848484848
-0.0594444444444445,-0.794722222222222,-0.783333333333333
-0.3134375,-0.891875,-0.38125
0.773783783783784,-0.727297297297297,0.00594594594594594
0.385,-0.37175,0.04425
0.0904255319148936,-0.426063829787234,-0.658191489361702
-0.341649484536083,-0.289278350515464,-0.24340206185567
0.281304347826087,-0.34695652173913,-0.169565217391304
0.477222222222222,-0.0744444444444445,-0.294444444444444
0.0753846153846153,-0.829615384615385,-0.261538461538462
0.353428571428571,-0.686571428571429,-0.193714285714286
0.147407407407407,-0.739259259259259,-0.00185185185185188
0.561612903225806,-0.917741935483871,0.022258064516129
0.0192307692307692,-0.761538461538462,0.365
0.573620689655172,-0.561379310344828,-0.309655172413793
0.236756756756757,0.0464864864864865,-0.131621621621622
0.00893617021276592,-0.493404255319149,-0.428085106382979
-0.4016,-0.5684,-0.2996
-0.41225,-0.46125,-0.64625
0.8075,-0.231875,-0.123125
0.9434375,-0.776875,0.316875
0.0799999999999999,-0.252647058823529,-0.335294117647059
0.17,-0.0746153846153846,-0.437692307692308
-0.443181818181818,-0.676818181818182,0.194545454545455
0.268428571428571,-0.934285714285714,-0.00828571428571431
-0.47525,-0.6875,-0.2255
-0.0519607843137255,-0.462549019607843,-0.164117647058824
0.395,-0.520434782608696,-0.465217391304348
-0.106111111111111,-0.27537037037037,-0.29
0.324411764705882,-0.832941176470588,-0.497647058823529
-0.0628571428571429,-0.395,-0.618928571428571
-0.64,-0.233529411764706,-0.556470588235294
-0.0857142857142858,-0.511428571428571,-0.295571428571429
-0.159607843137255,-0.569411764705882,0.291372549019608
-0.57,-0.4028125,-0.22640625
-0.184090909090909,-0.244090909090909,-0.334242424242424
0.4815,-0.2325,-0.53825
-0.65027027027027,-0.382972972972973,-0.0840540540540541
0.473235294117647,-0.0723529411764706,-0.452647058823529
0.500263157894737,-0.472105263157895,0.116315789473684
0.1565625,-0.1446875,-0.60625
-0.4315625,0.6159375,-0.509375
-0.120357142857143,-1.35464285714286,-0.180357142857143
0.201621621621622,-0.40027027027027,-0.297162162162162
0.485185185185185,-0.0696296296296296,-0.0351851851851852
-0.493068181818182,-0.775795454545455,-0.00375000000000002
0.818076923076923,-1.01384615384615,-0.141538461538462
0.243846153846154,-0.714230769230769,0.00692307692307691
0.495405405405405,-0.0105405405405406,-0.583243243243243
-0.525,-1.09923076923077,-0.396538461538462
-0.54235294117647,0.0511764705882353,0.202352941176471
1.1937037037037,0.142962962962963,0.0907407407407407
0.322051282051282,-0.140512820512821,-0.291282051282051
1.44416666666667,-0.586666666666667,-0.42
0.271304347826087,-0.37304347826087,0.00811594202898549
0.452272727272727,-0.448181818181818,-0.0240909090909091
-0.978823529411765,-0.433529411764706,-0.474117647058824
0.22875,-0.829,-0.069
-0.457894736842105,0.0797368421052632,-0.0273684210526316
-0.0857692307692308,-0.173076923076923,0.0503846153846154
0.626129032258064,-0.509354838709677,-0.421290322580645
0.853529411764706,-0.154705882352941,-0.728235294117647
0.89,-0.748125,-0.2078125
0.542692307692308,-0.16,-0.531923076923077
0.430735294117647,-0.185735294117647,-0.310147058823529
0.16811320754717,-0.54811320754717,-0.527547169811321
-0.18359375,0.35953125,0.06875
0.178636363636364,-0.121818181818182,-0.758181818181818
-0.0392857142857143,0.848571428571429,0.206428571428571
0.190217391304348,-0.170217391304348,-0.666304347826087
-0.603235294117647,0.311470588235294,0.215
-0.775263157894737,0.168947368421053,0.345789473684211
0.391212121212121,0.0233333333333333,0.00515151515151514
-0.562272727272727,0.730909090909091,0.505909090909091
0.0972972972972973,0.832432432432432,-0.0272972972972973
-0.558,-0.12775,0.24
0.42875,-0.024375,-0.145625
-0.0060606060606061,-0.155454545454545,-0.0878787878787879
0.637027027027027,-0.0345945945945946,0.373243243243243
-0.246829268292683,-0.892926829268293,-0.00951219512195121
0.2548,0.2008,-0.0824
0.4026,-0.3504,0.1774
-0.045625,-0.130625,-0.5278125
-0.2604,-0.5152,-0.0176
0.0372727272727273,0.496363636363636,0.876969696969697
0.0157575757575758,0.81,-0.13969696969697
0.243939393939394,-0.0384848484848485,-0.448181818181818
