PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.7142857142857143,0.0,0.2857142857142857,2.0,3.0,0.73556,0.10714285714285714,0.4642857142857143,0.7481800000000001,0.25,0.32142857142857145
0.7619047619047619,0.23809523809523808,0.0,3.0,4.0,0.64889,0.09523809523809523,0.3333333333333333,0.7722600000000001,0.0,0.42857142857142855
0.4915254237288136,0.0,0.5084745762711864,5.0,8.0,0.83111,0.23728813559322035,0.559322033898305,0.75981,0.3728813559322034,0.423728813559322
0.0,0.0,0.0,0.0,1.0,0.71778,0.0,0.0,0.36219,0.25,-0.25
0.8787878787878788,0.09090909090909091,0.030303030303030304,6.0,6.0,0.70111,0.0,0.6363636363636364,0.64704,0.0,0.6363636363636364
0.36666666666666664,0.0,0.6333333333333333,1.0,5.0,0.57222,0.0,0.6,0.7208399999999999,0.3,0.3
0.0,0.0,0.0,0.0,3.0,0.8422200000000001,0.375,-0.125,0.46108000000000005,0.1875,0.0625
0.7307692307692307,0.0,0.2692307692307692,2.0,3.0,0.69889,0.5769230769230769,-0.038461538461538464,0.6419600000000001,0.15384615384615385,0.38461538461538464
0.3508771929824561,0.2807017543859649,0.14035087719298245,4.0,6.0,0.93,0.40350877192982454,0.38596491228070173,0.73568,0.6842105263157895,0.10526315789473684
0.43661971830985913,0.4647887323943662,0.5774647887323944,3.0,2.0,1.10667,0.2535211267605634,0.5774647887323944,0.75571,0.5492957746478874,0.28169014084507044
0.0,0.0,0.0,0.0,3.0,0.64444,0.15789473684210525,0.21052631578947367,0.45511,0.3684210526315789,0.0
0.0,0.0,0.0,0.0,2.0,0.63778,0.2777777777777778,0.05555555555555555,0.50976,0.3333333333333333,0.0
0.5555555555555556,0.17777777777777778,0.1111111111111111,2.0,4.0,0.7844399999999999,0.2222222222222222,0.5111111111111111,0.63307,0.6444444444444445,0.08888888888888889
0.0,0.0,0.0,0.0,3.0,0.44888999999999996,0.2857142857142857,-0.14285714285714285,0.49986,0.07142857142857142,0.07142857142857142
0.29333333333333333,0.21333333333333335,0.49333333333333335,2.0,4.0,0.8333299999999999,0.013333333333333334,0.8266666666666667,0.71632,0.7733333333333333,0.06666666666666667
0.6428571428571429,0.35714285714285715,0.0,2.0,3.0,0.48444,0.07142857142857142,0.07142857142857142,0.5041800000000001,0.35714285714285715,-0.21428571428571427
0.5,0.041666666666666664,0.4583333333333333,2.0,5.0,0.79222,0.375,0.125,0.44896,0.041666666666666664,0.4583333333333333
0.6774193548387096,0.3225806451612903,0.0,3.0,4.0,0.95778,0.0967741935483871,0.5161290322580645,0.60395,0.6774193548387096,-0.06451612903225806
0.0,0.0,0.0,0.0,1.0,0.92111,0.0,0.5555555555555556,0.62841,0.48148148148148145,0.07407407407407407
0.5789473684210527,0.2631578947368421,0.15789473684210525,2.0,3.0,0.55,0.10526315789473684,0.2631578947368421,0.45935,0.3157894736842105,0.05263157894736842
0.0,0.0,0.0,0.0,2.0,0.48,0.3125,-0.0625,0.51461,0.1875,0.0625
0.5945945945945946,0.35135135135135137,0.05405405405405406,6.0,6.0,0.9833299999999999,0.2972972972972973,0.3783783783783784,0.6756800000000001,0.3783783783783784,0.2972972972972973
0.0,0.0,0.0,0.0,4.0,1.16,0.3939393939393939,0.24242424242424243,0.36141,0.24242424242424243,0.3939393939393939
0.967741935483871,0.0,0.03225806451612903,5.0,5.0,0.67,0.6129032258064516,0.0,0.52003,0.6129032258064516,0.0
0.40625,0.0,0.59375,3.0,4.0,1.44333,0.375,0.25,0.79162,0.0,0.625
0.0,0.0,0.0,0.0,3.0,0.49111000000000005,0.25,-0.25,0.5254300000000001,0.16666666666666666,-0.16666666666666666
0.559322033898305,0.1694915254237288,0.8305084745762712,6.0,4.0,0.88,0.01694915254237288,0.7796610169491526,0.87716,0.22033898305084745,0.576271186440678
0.0,0.0,0.0,0.0,5.0,0.64444,0.4782608695652174,0.0,0.5554100000000001,0.043478260869565216,0.43478260869565216
0.5769230769230769,0.038461538461538464,0.38461538461538464,3.0,5.0,0.65,0.5384615384615384,0.0,0.3883,0.6538461538461539,-0.11538461538461539
0.0,0.0,0.0,0.0,6.0,0.80333,0.5555555555555556,0.0,0.57016,0.037037037037037035,0.5185185185185185
0.0,0.0,0.0,0.0,4.0,0.51889,0.55,-0.15,0.51805,0.05,0.35
0.0,0.0,0.0,0.0,9.0,0.60333,0.1,0.6,0.56014,0.025,0.675
1.0,0.0,0.0,4.0,4.0,0.61778,0.2,0.2,0.5032800000000001,0.55,-0.15
0.0,0.0,0.0,0.0,6.0,0.76667,0.0,0.6470588235294118,0.38761999999999996,0.14705882352941177,0.5
0.6285714285714286,0.45714285714285713,0.6571428571428571,3.0,5.0,0.74222,0.6285714285714286,0.02857142857142857,0.6692899999999999,0.2857142857142857,0.37142857142857144
0.3875,0.275,0.1125,4.0,10.0,0.76,0.65,0.2,0.62915,0.075,0.775
0.0,0.0,0.0,0.0,4.0,0.6955600000000001,0.45454545454545453,0.18181818181818182,0.48271000000000003,0.030303030303030304,0.6060606060606061
0.6818181818181818,0.22727272727272727,0.09090909090909091,4.0,5.0,0.49444,0.0,0.45454545454545453,0.5405,0.22727272727272727,0.22727272727272727
0.0,0.0,0.0,0.0,4.0,0.49,0.18181818181818182,0.2727272727272727,0.43643000000000004,0.5454545454545454,-0.09090909090909091
0.0,0.0,0.0,0.0,6.0,0.6844399999999999,0.2,0.32,0.6041,0.52,0.0
0.8805970149253731,0.6567164179104478,0.43283582089552236,5.0,7.0,0.81667,0.2835820895522388,0.5373134328358209,0.66268,0.8059701492537313,0.014925373134328358
0.0,0.0,0.0,0.0,4.0,0.79222,0.0,0.5,0.4937,0.2916666666666667,0.20833333333333334
0.6904761904761905,0.0,0.0,3.0,3.0,0.85444,0.6904761904761905,0.023809523809523808,0.67279,0.7857142857142857,-0.07142857142857142
0.8125,0.03125,0.15625,6.0,7.0,0.51222,0.46875,0.15625,0.45022,0.03125,0.59375
0.7916666666666666,0.0,0.20833333333333334,4.0,4.0,0.55889,0.3333333333333333,0.16666666666666666,0.66733,0.0,0.5
0.8125,0.1875,0.0,4.0,4.0,0.93222,0.53125,0.09375,0.49407,0.53125,0.09375
0.7794117647058824,0.0,0.07352941176470588,3.0,5.0,0.75778,0.6176470588235294,0.20588235294117646,0.6280399999999999,0.10294117647058823,0.7205882352941176
1.0,0.0,0.0,3.0,3.0,0.94889,0.19444444444444445,0.4722222222222222,0.52635,0.08333333333333333,0.5833333333333334
0.8518518518518519,0.0,0.14814814814814814,6.0,6.0,0.77556,0.14814814814814814,0.6296296296296297,0.57255,0.09259259259259259,0.6851851851851852
0.7142857142857143,0.2857142857142857,0.0,2.0,4.0,0.54667,0.42857142857142855,0.0,0.65262,0.42857142857142855,0.0
0.5952380952380952,0.0,0.14285714285714285,4.0,8.0,0.6188899999999999,0.6190476190476191,0.09523809523809523,0.58313,0.6190476190476191,0.09523809523809523
0.4714285714285714,0.0,0.5285714285714286,3.0,5.0,1.0,0.7714285714285715,0.05714285714285714,0.65715,0.1,0.7285714285714285
0.45,0.25,0.3,1.0,2.0,0.9533299999999999,0.2,0.2,0.5919399999999999,0.25,0.15
0.5675675675675675,0.02702702702702703,0.40540540540540543,1.0,3.0,0.8977799999999999,0.43243243243243246,0.24324324324324326,0.57238,0.2972972972972973,0.3783783783783784
0.7160493827160493,0.0,0.12345679012345678,4.0,4.0,0.6977800000000001,0.37037037037037035,0.48148148148148145,0.60933,0.37037037037037035,0.48148148148148145
0.9459459459459459,0.35135135135135137,0.6486486486486487,3.0,3.0,0.8433299999999999,0.0,0.6756756756756757,0.5571699999999999,0.08108108108108109,0.5945945945945946
0.75,0.14285714285714285,0.10714285714285714,2.0,3.0,0.5344399999999999,0.10714285714285714,0.4642857142857143,0.66578,0.25,0.32142857142857145
0.9310344827586207,0.06896551724137931,0.0,2.0,3.0,0.75444,0.2413793103448276,0.3448275862068966,0.52035,0.13793103448275862,0.4482758620689655
0.96875,0.03125,0.0,3.0,3.0,0.5411100000000001,0.59375,0.03125,0.52284,0.0,0.625
0.8222222222222222,0.5111111111111111,0.5777777777777777,3.0,4.0,0.70778,0.1111111111111111,0.6222222222222222,0.5230899999999999,0.8,-0.06666666666666667
0.4230769230769231,0.5769230769230769,0.0,1.0,4.0,0.65,0.038461538461538464,0.5,0.52198,0.6538461538461539,-0.11538461538461539
0.9615384615384616,0.038461538461538464,0.0,3.0,3.0,0.74889,0.3076923076923077,0.23076923076923078,0.68395,0.0,0.5384615384615384
0.9655172413793104,0.0,0.017241379310344827,4.0,4.0,0.82,0.05172413793103448,0.7413793103448276,0.60347,0.22413793103448276,0.5689655172413793
0.825,0.0,0.175,3.0,4.0,0.84444,0.0,0.7,0.6615300000000001,0.75,-0.05
0.8709677419354839,0.0,0.12903225806451613,1.0,1.0,0.85444,0.7096774193548387,-0.0967741935483871,0.59517,0.45161290322580644,0.16129032258064516
0.5652173913043478,0.43478260869565216,0.0,0.0,3.0,0.87556,0.5217391304347826,-0.043478260869565216,0.35320999999999997,0.13043478260869565,0.34782608695652173
0.9642857142857143,0.03571428571428571,0.0,2.0,2.0,0.77444,0.10714285714285714,0.4642857142857143,0.60431,0.0,0.5714285714285714
0.5,0.3076923076923077,0.19230769230769232,3.0,5.0,0.8022199999999999,0.38461538461538464,0.15384615384615385,0.53651,0.38461538461538464,0.15384615384615385
0.75,0.022727272727272728,0.22727272727272727,1.0,1.0,0.6088899999999999,0.29545454545454547,0.4318181818181818,0.537,0.022727272727272728,0.7045454545454546
0.8387096774193549,0.0,0.0,2.0,2.0,0.86556,0.0,0.6129032258064516,0.5585899999999999,0.5483870967741935,0.06451612903225806
0.6714285714285714,0.014285714285714285,0.3142857142857143,3.0,7.0,0.9011100000000001,0.8428571428571429,-0.014285714285714285,0.57447,0.14285714285714285,0.6857142857142857
0.7058823529411765,0.0,0.29411764705882354,2.0,4.0,0.64444,0.35294117647058826,-0.058823529411764705,0.52687,0.0,0.29411764705882354
1.0,0.0,0.0,4.0,4.0,0.75111,0.6785714285714286,-0.10714285714285714,0.52308,0.0,0.5714285714285714
0.75,0.4772727272727273,0.0,1.0,1.0,0.72556,0.1590909090909091,0.5681818181818182,0.47945,0.6363636363636364,0.09090909090909091
0.6666666666666666,0.0,0.3333333333333333,2.0,3.0,0.53222,0.42857142857142855,0.0,0.74929,0.0,0.42857142857142855
0.8076923076923077,0.11538461538461539,0.07692307692307693,0.0,2.0,0.48667,0.11538461538461539,0.4230769230769231,0.58683,0.19230769230769232,0.34615384615384615
0.6511627906976745,0.16279069767441862,0.18604651162790697,4.0,5.0,1.0066700000000002,0.4883720930232558,0.23255813953488372,0.7928,0.5116279069767442,0.20930232558139536
0.7407407407407407,0.0,0.25925925925925924,4.0,5.0,0.9266700000000001,0.07407407407407407,0.48148148148148145,0.6137199999999999,0.1111111111111111,0.4444444444444444
0.9347826086956522,0.0,0.06521739130434782,4.0,4.0,0.57333,0.6956521739130435,0.043478260869565216,0.56357,0.5217391304347826,0.21739130434782608
0.6666666666666666,0.0,0.3333333333333333,3.0,5.0,0.8588899999999999,0.0,0.6363636363636364,0.58727,0.09090909090909091,0.5454545454545454
0.7205882352941176,0.3088235294117647,0.07352941176470588,7.0,8.0,0.90222,0.75,0.07352941176470588,0.75455,0.08823529411764706,0.7352941176470589
0.7142857142857143,0.047619047619047616,0.23809523809523808,1.0,5.0,1.2788899999999999,0.30952380952380953,0.40476190476190477,0.59654,0.07142857142857142,0.6428571428571429
0.6875,0.0,0.15625,3.0,5.0,0.6977800000000001,0.0,0.625,0.6811,0.0,0.625
0.3125,0.59375,0.09375,1.0,4.0,0.93111,0.28125,0.34375,0.50195,0.59375,0.03125
0.7692307692307693,0.41025641025641024,0.717948717948718,2.0,4.0,0.8622200000000001,0.5897435897435898,0.10256410256410256,0.68688,0.0,0.6923076923076923
0.8333333333333334,0.3888888888888889,0.6111111111111112,4.0,6.0,1.0,0.2222222222222222,0.4444444444444444,0.67195,0.1388888888888889,0.5277777777777778
0.6857142857142857,0.2,0.11428571428571428,3.0,5.0,0.65889,0.11428571428571428,0.5428571428571428,0.49008999999999997,0.37142857142857144,0.2857142857142857
0.6119402985074627,0.0,0.3582089552238806,7.0,12.0,0.73556,0.44776119402985076,0.373134328358209,0.6487,0.1044776119402985,0.7164179104477612
0.6666666666666666,0.15555555555555556,0.15555555555555556,3.0,6.0,0.9466700000000001,0.4,0.3333333333333333,0.53036,0.37777777777777777,0.35555555555555557
0.6888888888888889,0.022222222222222223,0.28888888888888886,5.0,7.0,0.98444,0.35555555555555557,0.37777777777777777,0.5594899999999999,0.24444444444444444,0.4888888888888889
0.0,0.0,0.0,0.0,3.0,0.78333,0.3888888888888889,-0.05555555555555555,0.41688000000000003,0.2222222222222222,0.1111111111111111
0.7959183673469388,0.0,0.20408163265306123,4.0,4.0,1.2366700000000002,0.10204081632653061,0.6530612244897959,0.60268,0.2653061224489796,0.4897959183673469
0.7560975609756098,0.36585365853658536,0.7317073170731707,5.0,6.0,1.09,0.6097560975609756,0.0975609756097561,0.64046,0.4146341463414634,0.2926829268292683
0.7727272727272727,0.09090909090909091,0.13636363636363635,3.0,4.0,1.04556,0.0,0.45454545454545453,0.56148,0.13636363636363635,0.3181818181818182
0.7681159420289855,0.14492753623188406,0.08695652173913043,6.0,8.0,1.0822200000000002,0.13043478260869565,0.6956521739130435,0.60518,0.14492753623188406,0.6811594202898551
0.7916666666666666,0.125,0.08333333333333333,3.0,4.0,0.82,0.0,0.5,0.5529,0.5,0.0
0.6585365853658537,0.0,0.1951219512195122,2.0,4.0,1.08444,0.0,0.7073170731707317,0.8842200000000001,0.07317073170731707,0.6341463414634146
0.75,0.0,0.0,7.0,8.0,0.92,0.17647058823529413,0.6470588235294118,0.5969800000000001,0.8676470588235294,-0.04411764705882353
0.9166666666666666,0.0,0.08333333333333333,4.0,5.0,0.57444,0.0,0.5,0.50495,0.625,-0.125
0.44,0.44,0.12,1.0,3.0,0.8766700000000001,0.32,0.2,0.64345,0.24,0.28
0.9310344827586207,0.06896551724137931,0.0,2.0,2.0,0.9066700000000001,0.27586206896551724,0.3103448275862069,0.50654,0.27586206896551724,0.3103448275862069
0.59375,0.25,0.15625,2.0,3.0,1.0388899999999999,0.46875,0.15625,0.48871000000000003,0.46875,0.15625
0.7692307692307693,0.0,0.15384615384615385,5.0,4.0,0.9011100000000001,0.5769230769230769,0.19230769230769232,0.59104,0.7307692307692307,0.038461538461538464
0.48,0.2,0.32,2.0,4.0,0.63556,0.0,0.52,0.7508100000000001,0.32,0.2
1.0,0.0,0.0,6.0,6.0,0.73778,0.1,0.5,0.62183,0.1,0.5
0.7666666666666667,0.0,0.0,0.0,3.0,0.63222,0.26666666666666666,0.3333333333333333,0.3965,0.26666666666666666,0.3333333333333333
0.5576923076923077,0.4807692307692308,0.6346153846153846,5.0,7.0,1.0522200000000002,0.057692307692307696,0.7115384615384616,0.6291100000000001,0.5576923076923077,0.21153846153846154
1.0,0.0,0.0,5.0,5.0,0.59444,0.3333333333333333,0.26666666666666666,0.71165,0.2,0.4
1.0,0.0,0.0,6.0,6.0,0.71222,0.6764705882352942,-0.029411764705882353,0.42013999999999996,0.5588235294117647,0.08823529411764706
0.9285714285714286,0.0,0.07142857142857142,4.0,4.0,0.61556,0.42857142857142855,0.14285714285714285,0.59654,0.6785714285714286,-0.10714285714285714
0.6666666666666666,0.02564102564102564,0.3076923076923077,4.0,5.0,0.91889,0.5897435897435898,0.10256410256410256,0.58967,0.07692307692307693,0.6153846153846154
0.3898305084745763,0.1694915254237288,0.06779661016949153,3.0,8.0,0.76,0.06779661016949153,0.7288135593220338,0.7094699999999999,0.0847457627118644,0.711864406779661
1.0,0.0,0.0,4.0,4.0,0.8222200000000001,0.3125,-0.0625,0.68096,0.3125,-0.0625
0.0,0.0,0.0,0.0,3.0,0.9233299999999999,0.5,0.0,0.46787,0.5,0.0
0.0,0.0,0.0,0.0,1.0,0.78333,0.0,0.2,0.54495,0.06666666666666667,0.13333333333333333
0.75,0.25,0.0,4.0,5.0,0.80889,0.0,0.5714285714285714,0.56191,0.5357142857142857,0.03571428571428571
0.6818181818181818,0.045454545454545456,0.2727272727272727,3.0,4.0,0.79556,0.0,0.45454545454545453,0.48618,0.13636363636363635,0.3181818181818182
0.9056603773584906,0.03773584905660377,0.05660377358490566,6.0,7.0,0.70778,0.05660377358490566,0.7169811320754716,0.69357,0.0,0.7735849056603774
1.0,0.0,0.0,5.0,5.0,0.5522199999999999,0.12903225806451613,0.4838709677419355,0.5411699999999999,0.0967741935483871,0.5161290322580645
0.9056603773584906,0.03773584905660377,0.05660377358490566,2.0,3.0,0.82111,0.05660377358490566,0.7169811320754716,0.66299,0.0,0.7735849056603774
0.8571428571428571,0.4107142857142857,0.7321428571428571,5.0,7.0,0.99111,0.0,0.7857142857142857,0.5503100000000001,0.5892857142857143,0.19642857142857142
1.0,0.0,0.0,6.0,6.0,0.6822199999999999,0.5581395348837209,0.16279069767441862,0.55687,0.20930232558139536,0.5116279069767442
0.6129032258064516,0.1935483870967742,0.1935483870967742,5.0,8.0,0.8355600000000001,0.0,0.6129032258064516,0.72364,0.22580645161290322,0.3870967741935484
0.547945205479452,0.1095890410958904,0.3424657534246575,5.0,10.0,1.05778,0.0,0.8356164383561644,0.75573,0.0410958904109589,0.7945205479452054
0.9552238805970149,0.0,0.3582089552238806,5.0,6.0,1.08,0.373134328358209,0.44776119402985076,0.59931,0.31343283582089554,0.5074626865671642
0.8260869565217391,0.17391304347826086,0.0,3.0,3.0,0.6844399999999999,0.5217391304347826,-0.043478260869565216,0.59267,0.34782608695652173,0.13043478260869565
0.851063829787234,0.5319148936170213,0.6170212765957447,3.0,4.0,0.92111,0.5106382978723404,0.23404255319148937,0.5301899999999999,0.0,0.7446808510638298
0.90625,0.0,0.0,4.0,5.0,0.8633299999999999,0.0,0.625,0.67513,0.03125,0.59375
0.6538461538461539,0.07692307692307693,0.2692307692307692,4.0,5.0,0.73333,0.0,0.5384615384615384,0.6209600000000001,0.07692307692307693,0.46153846153846156
0.8695652173913043,0.0,0.13043478260869565,2.0,3.0,0.83111,0.34782608695652173,0.13043478260869565,0.6491600000000001,0.17391304347826086,0.30434782608695654
1.0,0.0,0.0,7.0,7.0,0.63444,0.32432432432432434,0.35135135135135137,0.7484,0.13513513513513514,0.5405405405405406
0.5370370370370371,0.12962962962962962,0.2037037037037037,5.0,9.0,0.9522200000000001,0.2777777777777778,0.5,0.70172,0.6296296296296297,0.14814814814814814
0.6923076923076923,0.3974358974358974,0.01282051282051282,2.0,5.0,0.7811100000000001,0.8846153846153846,-0.038461538461538464,0.5411,0.2692307692307692,0.5769230769230769
0.9285714285714286,0.03571428571428571,0.03571428571428571,2.0,2.0,1.06667,0.21428571428571427,0.35714285714285715,0.56715,0.07142857142857142,0.5
